,Tweet,Label
628,Congratulationnnnn!!!!!! Bangga banget bisa menjadi bagian penonton ke 2.015.078 dan menjadi saksi cinta sejati HABIBIE&AINUN 3. FILM YANG AMAT SANGAT LUAR BIASA!!  ❤@jefrinichol @maudyayunda @ManojPunjabiMD @HabibieAinunMD @MDPictures pic.twitter.com/gq9lAX06Zu,1
629,"Habibie & Ainun 3 dan Imperfect masih tayang, pekan depan sudah nongol lagi satu film Reza Rahadian: #Abracadabra. Yang akan disusul oleh Toko Barang Mantan (20 Februari) dan Layla Majnun (2020).  pic.twitter.com/whLhGQs2hW",1
631,"Selamat tahun 2020, hari pertama di tahun 2020 diawali dgn nichol! Aku tunggu film yang lainnya👅💕dan Habibie Ainun 3 Masi tayang lho!❤ @jefrinichol

*doain aku juga ya gais semoga mood belajar kuw semakin tinggi 😜 pic.twitter.com/wmTHL50Vmz",1
633,"Kalau wayang, habibie dan ainun 3.",1
634,"""Sesuatu yang indah dan dramatis belum tentu satu Frekuensi""
-Habibie dan Ainun 3",1
635,"Sesuatu yg Indah dan Dramatis
Belum tentu satu frekuensi
-Habibie & Ainun 3-",1
639,"Film terakhir 2019 yang ditonton di bioskop: Habibie & Ainun 3.
Buku yang terakhir dibaca (dan masih dibaca) 2019: Gone Girl.",1
642,"Jadi inget kata kata bj habibie di film habibie ainun 3 ""sesuatu yang indah dan manis belum tentu satu frekuensi""",1
643,"@delyunia_ yang ga pernah marah kalau aku cubitin (abisnya gemes sih!), RA Egaa yang suka kasih info ttg volunteer, dan @im_yourspace partner Kerto brgkt-pulang-ngambil uang-belanja wkwk, 

memang benar dalam film Habibie Ainun 3, semua itu tentang ""satu ",1
644,Habibie dan ainun 3 ?,1
645,"Mulai dari kebun bibit Wonorejo, terus ke hutan mangrove gunung anyar, habis itu ke transmart rungkut buat nonton Habibie dan Ainun 3, berakhir dengan tangisan.
Terimakasih cuaca hari ini sangat mendukung. Mungkin hari ini adalah pengganti hari yang baik daripada hari kemarin.",1
646,"Ada kemungkinan hasil akhir bisa lebih unggul dari CTS ya sepertinya.
Dan bisa saja Habibie Ainun 3 kesalip.",1
647,Barusan habibie ainun 3 dan sukses bikin nangess. Ganss banget mas jeprii,1
648,"pdhl sebenernya mau bgt me time sendiri. Nonton habibie ainun 3 sama knives out, naik kereta ke kotu buat jajan depan stasiun dan duduk di depan batavia cafe sambil dengerin orang ngamen, liat orang orang.",1
650,"Ada bombshell, the grudge, io 4: man, cats, si manis jembatan ancol, yg diatas, imoerfect , habibie dan ainun 3, star wars, jumanji 2, knives out, last chritsmas",1
651,"Gapernah berhenti berkaca-kaca sepanjang nonton film habibie dan ainun 3.
Terima kasih untuk semua cast, crew, dan semua yg terlibat karena telah berusaha untuk menyajikan sajian berkualitas ini. Aku sukaaaa 😭🌹
#HabibieAinun3",1
652,"Tak perlu seseorang yang sempurna, cukuplah menemukan orang yang selalu membuat anda bahagia dan membuat hidup ini lebih dari siapapun -Habibie Ainun 3-",1
653,"""Cemen semua"" is a very strong sentence.. Dua Garis Biru, PTJ, Habibie&Ainun 3, Keluarga Cemara, Gundala, Imperfect, Preman Pensiun, OKB, dan Ghost Writer layak kok jd film sejuta lebih.. Dilan 1991, My Stupid Boss 2, Bumi Manusia, dan Yowis Ben 2 jg not that bad..",1
654,"Habibie & Ainun 3

A fun fact, gue selalu nonton dari yg pertama di bioskop😂

Ini lebih menceritakan sisi Ainunnya ya, lebih bosenin dari yang 1&2, CGI nya ganggu sumpah wkwkwk 

Make up dan acting Reza Rahadian juara😍😍  pic.twitter.com/4TJ2OZd4Jj",1
655,Habibie dan Ainun 3 bikin ambyarrrrrr. Di luar ekspetasi sebetulnya kalau akting Maudy Ayunda bisa sebagus itu. 💛,1
656,"Dua aktris muda, Maudy Ayunda dan Jessica Mila sedang mengeluarkan karya terbaru mereka di bioskop. Maudy dengan film ""Habibie & Ainun 3"" sementara Jessica Mila dengan film ""Imperfect : Karier, Cinta dan Timbangan"".

Dua film ini bisa banget jadi pilihan tontonan kamu!  pic.twitter.com/Twm4MhJ2vf",1
657,Hmmm... Harap2 habibie dan ainun 3 nie lagi best lah dari rudy habibie🤣(rudy habibie best weh😁),1
658,"Kau dan aku memang dalam satu buku, tapi kita beda halaman ~Habibie Ainun 3
#terimakasih2019
#2020kalem
#habiebieainun3",1
659,"Jadwal tayang film hari di Cinepolis Theater Binjai Supermall
.
Selasa, 31 Desember 2019
HTM : Rp. 35.000,- (Standard)
.
SI MANIS JEMBATAN ANCOL
|11:45| |14:05||16:25| |18:50|
|21:15|
.
HABIBIE DAN AINUN 3
|11:15|…  https://www.instagram.com/p/B6uHDHip4Du/?igshid=3w292zw79cp3 …",1
661,"Sesuatu yang indah dan dramatis,belum tentu satu frekuensi. (Habibie Ainun 3)",1
662,"Lagi suka dengerin

- Kamu dan Kenangan by Maudy Ayunda ost Habibie & Ainun 3
- Pelukku Untuk Pelikmu by Fiersa Besari ost Imperfect
- Lebih Dari Egoku by Mawar Eva De Jongh 
- Kuroi Hitsuji by Keyakizaka46 

 https://timeline.line.me/post/_dVEfwAIxEs1pCNV9OdFO6r48BfX1VOwhde8UPgM/1157928550601039899 …
#PlaylistAsikCaraLINE #Music #MyPlaylist pic.twitter.com/UOT8EryxYY",1
663,"Film indo (2) : 
11. Mahasiswi baru 2x
12. Makmum 2x
13. Gundala 3x
14. Pretty boys 3x
15. Perempuan tanah jahanam 5x
16. Love for sale 2 5x
17. Ratu Ilmu Hitam 7x
18. Habibie dan Ainun 3 3x
19. Imperfect 3x 

Ini cuma film indo yang ditonton lebih dr 1x dan blm film luar😂😂",1
664,"Saya menemukan rekaman keren dari ""Kamu dan kenangan [OST. Habibie & Ainun 3]"" di Smule:  https://www.smule.com/p/2060383166_3357479903 … pic.twitter.com/Z85c9mbtNx",1
665,"🌿Hanung Bramantyo dan Reza Rahadian

-Perempuan berkalung sorban
-Perahu kertas 1&2
-Talak 3
-Surga yang tak dirindukan 2
-Habibie Ainun,Rudy Habibie,Habibie Ainun 3",1
666,"Sejak Desember kemarin wajah Reza Rahardian gak pernah absen dari bioskop tanah air. Habibie Ainun 3, Imperfect dan sekarang Toko Barang Mantan. Kayak gak ada aktor lain yak wkwk",1
667,"urutan film bioskop kalau bingung mau nonton:
1. imperfect: supaya sadar kalau diri kita itu keren apa adanya
2. nkcthi: kalau udah sadar juga harus mengerti bahwa bahagia itu pilihan dan mengerti makna2 hidup agar dpt menikmati hidup scr sebaik2nya
3. Habibie & Ainun 3: kalau",1
670,ish cepatlah nak tengok habibie dan ainun 3,1
671,"Ini Adegan Yang Membuat Penonton Tegang di Film Habibie Ainun 3.
Salah satu scene yang membuat penonton terkagum dengan @jefrinichol! Terima kasih sudah menghidupkan karakter Ahmad dan perdjoeangan Ainun dalam #HabibieAinun3.…  https://md.manojpunjabi.com/ini-adegan-yang-membuat-penonton-tegang-di-film-habibie-ainun-3/ … pic.twitter.com/ejBvjdAHuw",1
672,"#RakyatPapuaTolakOPM 
Film habibie dan ainun 3",1
673,Nonton habibie & ainun 3 dan Imperfect coba ungu kalau blm 😁😇,1
675,"3.Tak hanya perankan sosok Ainun, Maudy juga harus nyanyikan soundtrack Film

Maudy Ayunda, tak hanya perankan sebagai Ainun, ia juga didapuk untuk menyanyikan soundtrack Film berjudul 'Kamu dan Kenangan'
Lagu tersebut diciptakan karna terinspirasi dari kisah cinta Habibie Ainun.",1
676,"Proses Panjang Maudy Ayunda Memerankan Ibu Ainun.
Di film Habibie Ainun 3 Maudy Ayunda yang menjadi Ibu Ainun, nah bagaimana awalnya dan bagaimana Maudy belajar karakter Ibu Ainun? simak video berikut ini.
Film Habibie Ainun 3…  https://md.manojpunjabi.com/proses-panjang-maudy-ayunda-memerankan-ibu-ainun/ … pic.twitter.com/8yLCFwLK09",1
677,kalo habibie ainun 3 ya emg sedih sih anjir tp aku sangat tergila gila liat jefri nicol ampun dah ganteng bet puyeng!! overall the movie is nice dan yang katanya bikin nangis aku ganangis??? ya tp sedihnha ga semendalam nkcthi si! but i do reccomend both of them!,1
679,"Dan sub judul terinspriasi dari film OST nya habibie ainun 3, si maudy ayunda",1
680,"2. Habibie dan Ainun 3 (2019)

Habibie Ainun never fails me. Hanung did a great job (again)
Selalu menyenangkan bisa melihat reka ulang masa2 jatuh cinta mereka. This is a love story that can makes you feel loved. CGI yg digunakan belum terlalu bagus but its okay

Rating : 8.5/10  pic.twitter.com/tow0hIDQt2",1
681,"Ucapan terima kasih nya nanti kek gini:
""Terima kasih kepada saya di Habibie & Ainun 3, di Imperperfect, di My Stupid Boss 2, dan kepada saya di Twivourtiare""",1
682,"Habibie dan Ainun 3 was so GOOD!!!! Rasa terpanggil bila disebut nama Ainun, Ainun! 😂",1
683,@ManojPunjabiMD pak tolong dong buat film kelanjutannya dari film Habibie dan Ainun dari 1-3,1
684,"Tak perlu seseorang yang sempurna. Cukup temukan orang yang selalu membuatmu bahagia dan membuatmu berarti lebih dari siapa pun.
-Habibie & Ainun 3  pic.twitter.com/K9lrtGPMTU – di Sleman City Hall",1
685,"7. HABIBIE & AINUN 3 - KAMU DAN KENANGAN - Maudy Ayunda - Cipt. Melly Goeslaw & Anto Hoed.

8. HIT & RUN - BUKAN TAMAN SAFARI - Tatjana Saphira - Cipt. Tjahjadi Djajanata - Ishak.",1
686,"Sinopsis Habibie dan Ainun 3, Mengulik Kembali Kisah Cinta di Masa Muda -  https://www.dailysia.com/sinopsis-habibie-dan-ainun-3-mengulik-kembali-kisah-cinta-di-masa-muda/ …",1
688,"ㅤ

Kalau lagu, tentu banyak. Tapi saya lagi jatuh cinta dengan ╱soundtrack╱nya Habibie & Ainun 3, nih: Kamu dan Kenangan, dari Maudy. Nadanya melekat, liriknya bagus.

Mbak sendiri bagaimana?

ㅤ",1
689,di hari ke 22 Habibie & Ainun 3 berhasil dapat 2.2m dan finish nya pasti di angka segitu sih. hampir gak mungkin nyampe 2.3m. Imperfect berhasil nembus 2.3m dan prediksi finish nya mungkin 2.5m. penasaran sih bisa gak ngelewatin DGB. jaraknya tinggal 160k..,1
690,"sehabis tanggal 16 Januari, pokoknya harus nonton film NKCTHI dan..... Habibie Ainun 3 (masi ada ga si?).",1
694,"Gue suka beberapa film Hanung Bramantyo, kaya Sang Pencerah, Kartini, dan yang terakhir Habibie Ainun 3. Liat aja dulu, kaya apa nanti dia Gatotkaca. Jangan diunderestimate dulu lah. Siapa tau bagus. Beyond expectation gitu. Yatapi gue kurang cocok sama Rizky Nazar aja sih. Hehhe",1
696,Yang udah nonton Habibie Ainun 3 pasti udah tau Ahmad yang diperanin sm @jefrinichol Aku bisa relate bgt sama dia. Pernah gk sih merasa jadi org yang cinta tanah air bgt dan disaat bersamaan benci banget sama negara ini dan orang-orang didalamnya.,1
697,"Salut sama Aghny sih 🤗 dia dimulai film.pertama wiro sableng lalu di wedding agrrement walaupun kaku  tapi ya suka filmnya bgt eh nyatanya dibawa Md ikut habibie ainun 3 jadi bu Airis omg bagus bgt akting dan perannya :"") lalu skrg di KKN argh semangat teruss 😘",1
698,"Sebenernya nggak tau ini lebay /gak, dan gak tahu kenapa bisa kayal gini, Pas tau Eyang Habibie Berpulang sedih bgt dan sampe nangis, barusan denger lagu  BCL Cinta sejati, sepanjang lagu air mata mengalir smga eyang ketmu eyang ainun. khusnul khotimah #RIPBapakTeknologiIndonesia pic.twitter.com/ec99ZobIHm",1
699,dan gatau knp setelah nntn film habibie ainun yg ke 1/2 tuh pasti baper smp bisa nangis 30menit walau film udh selesai. smp wkt itu pernah dikatain lebay sm indra gara2 hal tsb😭,1
700,"Aku nda mau nangis nanti dikira lebay. Tapi postingan tentang Pak Habibie dan Bu Ainun ini...  urgh..  
Siapa naro bawang merah disini woy!",1
702,"Nangis gue... mau dibilang lebay juga ya. Dari kecil selalu diblg ""harus pinter ya kaya pak habibie"". Selalu penasaran sm kegeniusannya dan baca2 tentang teori crack dlm aero. Pas bu ainun meninggal mulai baca biography nya dan tersentuh sm pemikirannya. Orang hebat bgt",1
703,"Ini gw yg lebay apa gmn entah, ad org ketik ulang puisi Eyang Habibie utk Ainun dan gw nangis bacanya :(  pic.twitter.com/mo5pz6fqnE",1
705,"Settingnya ketika Ibu Ainun muda sebelum bertemu dan dilamar Bapak Habibie dikemudian hari. Cukup mudah dimengerti alurnya, tapi karena terlalu mudah jadi terkesan kurang film ini menuju bagian setengah film ke akhir",0
706,"Karena itu semacam film biografi percintaan habibie dan ainun bukan sih ?  Di dunia nyata kita sudah tahu habibie dan ainun akan menikah, hidup sukses, punya anak dll. Ya selayaknya pasangan normal lah. Jalan ceritanya kita udah tau. Sensasi surprise nya kayaknya kurang.",0
708,"Untuk versi Bu Ainun yang diperankan oleh Maudy Ayunda, cukup bagus, hanya kurang di dialeknya saja, percakapan Ainun (Maudy) dengan teman temannya kurang natural & aksennya yang sangat dipaksakan, dengan orangtuanya cukup baik, dengan Rudy (Pak Habibie) dan Ahmad juga cukup baik",0
709,"Saya selalu nonton film Habibie Ainun, dan selalu terkesan dgn ceritanya, tapi kali ini agak kurang suka sama maudy sbg pemeran Ainun..🙏 sory...",0
710,"visual effect ke muka reza rahadian malah bikin beberapa adegan di habibie dan ainun 3 jadi kurang enak diliat, baru mau ngerasa terharu eh malah ketawa karna salah fokus 😭 tapi make up pas tua nya keren sih, totalitas banget 👌",0
711,"Maudy ini lebi pantes jadi Ainun ketimbang BCL sih,yaa walopun subyektif krn gw emang kurang suka BCL 😅

Anw, slalu suka dg film ini krn terinspirasi Pak Habibie yg sangat cinta Indonesia dan Ainun. Selalu envy melihat kisah cinta yg beneran cinta, gak amburadul kek kisah gw :))",1
712,"Mumpung sama bonyok dan kemungkinan lo dibayarin, kenapa gak keduanya aja? WKWK

Tapi kalau harus milih salah satu gue prefer Imperfect. Idk why tapi menurut gue Habibie Ainun 3 kurang nendang",0
713,"Udah ntn 22 nya. Dan gue prefer imperfect. Well habibie ainun 3 juga bagus, cuma kaya kurang kuat gitu (?)",0
714,"lah jangan lupa kalo di seri hb reza emg udh jadi habibie jelaslah kalo habibie nya diganti bakal aneh dan lagi habibie bukan fokus utama, krn fokus nya ke ainun. lagian bisa2nya ya u bayangin kalo minke itu reza woi mana cocok disandingin sama annelis, cocoknya sm ibunya minke.",1
716,"Ada juga hal yang patut diapresiasi nya adalah, memberikan gambaran keluarga mendiang Habibie dan Ainun yang cukup mendekati dan Reza Rahadian sebagai Alm. Pak Habibie. Meskipun, agak aneh juga. Padahal pak Habibie lebih pendek dan berisi dari Reza jadi aneh haha.",0
718,"imperfect, dapet semuanya. komedi, romance nya adaa. kalau review orang"" sih habibie dan ainun ga seru krn inti ceritanya udah gaada, but idk that's what people told me.",0
722,Kisah habibie ainun tuh memang luar biasa.. dan perjalanan hidup mereka tuh penuh pelajaran... banyak makna hidup.. bukan cinta sama pasangan aja.. tanah air juga 👏,1
723,"DES
-malam apresiasi sblm UAS. trus UAS. gatau knp baru kali ini UAS kek beban bgt pdhl yaudah biasa aja. abis itu makrab angkatan. evaluasi angkatan. trus ditutup dgn nonton habibie ainun 3. sekarang goleran aja huhu, kgn kuliah dan kehecticannya",1
724,"People post pada nangis abis nonton film habibie ainun. I'm like, anjir dari film yg awal dulu aku nonton biasa aja ga ada nangis nangisnya. Even filmnya bagus dan inspiratif, tapi masih bingung adegan mana yg bisa bikin nangis🥺",1
725,"Film Habibie ainun 3 , awal2 ngerasa biasa aja. waktu sampe pertengahan tepatnya pas masa kuliah bu ainun mulai asik, dan ..... Kisah cinta bu ainun sama Ahmad (nichol) ga terdugaa pol! Ga nyangka ending hubungannya bakalan gitu. Too much moral value about love and future in here",1
727,"// Jadi terkenal banget bait 'Dilan Ew' wkwkwk.

People is so salty, huft. Dulu kayak nya Habibie dan Ainun terkenal kalau di Ew in pada biasa aja U.U",1
728,"Gila yaaa.. Emg ga salah suka momod dari kuliah tingkat 1. Hiks udh 7 taun suka sm dia. Dari jaman perahu kertas, abis itu di tinggal kuli ke oxford, abis itu habibie ainun, dan di tinggal lagi ke stanford. Aku tunggu momod pulang 💚",1
730,"Entah kenapa ga begitu suka film habibie dan ainun yang ketiga, walaupun akting nya maudi ayunda bagus2 aja...

Well anyway, quotes ainun:
""Kita ada bagian buku yang sama, tapi di halaman yang berbeda""
waktu mutusin Ahmad, sedih juga, i can relate.",0
731,Aktor yg paling aku suka sejak nonton habibie ainun 1😭 kalo bang reza main film pasti aku harus sempetin nonton😭 ga pernah ragu ngecap “film yg diperanin reza rahardian pasti bagus” walaupun blm nonton filmnya😭 dan gapernah nyesel jg karna emng aktingnya bagus😭,1
733,gue nonton habibie ainun 3 tidak cocok untuk nonton sendiri ,0
734,makeup yang digunakan untuk aktornya kurang cocok masih keliatan make upnya habibie ainun 3,0
736,lu kalau nonton habibie ainun 3 lebih banyak alur mundur jadi gak seru,0
737,saran gue gak usah nonton habibie ainun 3 karena menurut gue alur nya lebih kena  habibie ainun 2 sebelumnya ,0
738,menurut saya adegan film  habibie ainun 3 nya kurang menarik seperti drama saja,0
739,pas nonton film #habibieainun3 biasa aja kurang menjiwai perannya,0
740,filmnya bagus Cuma kebanyakan nangis jadi terlalu sinetron banget :( review habibie ainun 3,0
741,"film #HabibieAinun3 ada beberapa part yang hanya diulang dari film sebelumnya, overal ainun dapet banget aktingnya",0
742,lebih sukan film habibie ainun 3 sebelumnya dari pada habibie ainun 3 sekarang ,0
743,peran yang dimainkan tidak terlalu maksimal untuk jefri nicol kerenn aktingnya hahaha habibie ainun 3,0
744,kata kata yang diucapkan sangat menyentuh hati tetapi setiap adegannya gampang ketebak  habibie ainun 3,0
745,setelah nontn 2 film gue ngerasa film ini habibie dan ainun 3  terlalu boring,0
748,nonton habibie ainun 3 alurnya gitu gitu percintaan bikin bosen dan ngantuk,0
750,menurut ku film habibie ainun 3 ini lebih bagus di bukunya dibanding di filmnya ceritanya kebanyakan di potong-potong,0
751,gue mau cerita pengalaman gue 3 hari lalu abis nonton habibie ainun 3 ternyata lebay kebanyakan nangis nya,0
753,ngeliat orang orang padaa nangis  nonton habibie ainun 3 padahal biasa aja,0
754,seruan seri film 1 dari pada yang habibie ainun 3,0
756,film habibie ainun 3 keseluruhan bagus Cuma ada beberapa part yang tidak cocok perannya ,0
757,kata gue film habibie ainun 3 biasa aja,0
758,cerita habibie ainun 3 awalnya membosankan tetapi diakhir akhir baru seru,0
760,film habibie ainun 3 kebanyakan ngomong jadi males nontonnya,0
762,kebanyakan nangis nya jadi bikin mata sembab film habibie ainun 3,0
763,hasil nonton habibie ainun 3 gak seru filmnya ,0
766,gue rasa film habibie ainun 3 biasa aja ,0
767,aktor film habibie ainun 3 si ainun kurang pas dia yang jadi aktornya,0
768,para pemain habibie ainun 3 agak kurang bagus dari sisi yang gue liat ya ,0
