tweet,label
sahabat rpk bank indonesia bi menerbitkan uang baru pecahan rupiah khusus  rangka peringatan ulang tahun  republik indonesia ri uang spesial hut kemerdekaan ri tersebut dikabarkan   dipesan mulai senin pukul wib,0
 ciriciri uang pecahan baru rupiah  dirilis bi,0
uang nominal baru nominal rupiah  baru resmi dirilis menjadi sorotan netizen ambil antrian  lalu tinggal datang deh  bank indonesia tegal isi formulir deklarasi mengenai covid  tinggal tunggu deh pictwittercommeibk,0
nih   rame   uang baru cr tiktok bangeru pictwittercomlqpmqzueyz,0
berita trending ekonomi  bisnis sepanjang senin agustus dimulai  sinyal redenominasi uang baru rupiah,0
duhhhbudaya sendiri aja tdk kenal sdh krg pengetahuan provokatif lagihadewwe beredar narasi  menyebut salah seorang  uang baru pecahan rupiah memakai baju adat china begini faktanya,1
 rame tuh uang baru  kaga sadar yak dah tahun merdeka  tetep we da blon ketemua ama jdoh ,1
periode pemesanan uang baru rupiah tahap  tanggal oktober selesai,0
enggak paham sama orang  heboh banget  segera megang uang pecahan baru    kenawhy juk wangun po   veraverani nganti  mimik potassium aja rasane ngurusin kalian,1
ananda saubaki anak asal kupang  fotonya terpampang  uang baru rupiah pictwittercomkpaoakvi,0
  dipesan  apa ciriciri uang baru rupiah pictwittercomwmnllphiu,0
terbacanya silahkan palsukan uang baru rupiah,1
 mksdnya si dr tifauzia   comment  uang rupiah edisi khusus  mengecek terlebih dulu  enggak tau kalo uang nominal baru tsb main asal njeblak aja,1
waktu uang baru keluar diributkan logo bi  simbul palu aritnya sekarang uang baru  gambar baju chinapertanyaanyakenapah   perinsip selalu jadi bahan cemohan klo sy orang seni   biasa ajatidak   aneh,1
uang rupiah  baru dicetak  sebenarnya  adakan   membuat masyarakat mau membelanjakan uangnya mengingat resesi  depan mata,1
bilang  pakaian adat china  uang baru rupiah orang  dihujat,1
jikalau belanja pake uang baru rupiah mungkin enggak  harga daging  harganya k kg  dibulatkan jadi kkg,1
baru live hari uang baru   bully ngeri bah,1
uang baru heeemmm kok lebih menarik bahas kaum marjinal ,1
tahun merdeka ngeluarin uang baru rupiah yee ditungu tahun depan rupiah sumpah esensi nya apa coba,1
  salah satu orang  kurang suka sama pecahan uang  baru,1
jadi pemerintah bikin uang baru rupiah bukan  alat tukar   koleksi doang so uangnya diadakan   dijadikan cindera mata aja yah pintar  cara nyari duit nya pictwittercomsvquujgmgk,1
   ngasih   diminta memilih   memilih pecahan  buluk  lusuh ketimbang pecahan  wangi glowing  mempesona   mah lelaki setia tak mudah berpaling,1
uang pecahan baru rupiah  ternyata orang cuma  memesan uang kertas ,1
uang baru rupiah  mulai dipesan jam wib apa  maknanya halaman all,0
 sampaikan bapak azrul  penukaran uang baru pecahan bi  menunjuk bank umum  mandiribni bca bri cimbniaga mulai ditukar tgl okt  bank tsb penukaran  bi mulai tgl agt sd sep lembar  ktp aji,0
gambar   uang baru rupiah  baju adat suku tidung kalimantan utara kaltara bukan baju adat cina pictwittercomksqwofoo,0
begini cara memiliki uang baru  dicetak  jumlah terbatas via youtube,0
kalian udah tau kan kalau bi baru  mengeluarkan uang kertas  nominal rupiah mau dapet uangnya enggak bgini cara nukernya uang baru nominal rupiah spesial hari kemerdekaan  ri  mulai ,0
memperingati kemerdekaan  ri bank indonesia bi  kemenkeu hari  meluncurkan uang baru  uang lembaran rupiah live kepala departemen komunikasi bi onny widjanarko,0
uang baru idnonesia semoga  mengikuti uang beasiswa  mahasiswa doktor angkatan sebesar per mahasiswa  ukt penelitian disertasi ujian  publikasi pictwittercomhmrfluooqu,0
masa  pecahan uang baru anjay,0
sedihhh pengen punya uang baru    gabisa pilih provinsi jawa barat malah adanya  cirebon bandung tasik,0
eh bank indonesia ternyata ngeluarin uang pecahan baru  cuma  juta lembar  berarti enggak  orang  indo punya uang  hmmmm pengen punya,0
baca berita uang baru  bapa uang baru nih pa  nunjukin gambar  enggak aja biar enggak sesek bawa duit  dompet kao jajan  warung  susah kembaliannya,1
demiapa gue baru tau  uang pecahan baru wow,0
uang baru rupiah  mulai dipesan jam wib apa  maknanya,0
dibaca  pak  web nya bi  uang nilainya sama persis kalau tukar  bi  sama bawa dituker jadi satu lembar uang baru   kalau  kolektor  tangan kedua mgkin udah dinaikin  diperjualbelikan,0
bilang  pakaian adat china  uang baru rupiah orang  dihujat,1
ntar minggu depan  udah  aja  jual uang baru,1
wagub sumbar uang pecahan rupiah baru   alat tukar,1
uang baru pecahan rupiah  viral  media sosial akhirnya resmi dirilis bank indonesia hari  senin perilisan tersebut dilakukan  virtual  menteri keuangan sri mulyani  gubernur bank,0
uang baru mahal enggak si,0
adapun tempat penukaran   kantor pusat bank indonesia  kantor perwakilan bank indonesia  negeri  seluruh provinsi  beberapa kotakabupaten periode pemesanan uang baru rupiah tahap  tanggal oktober selesai,0
bank indonesia merilis uang pecahan baru rupiah  rangka perayaan hut  ri senin deputi gubernur senior bank indonesia destry damayanti mengatakan uang baru tersebut bergambar proklamator ri,0
uang baru rupiah pertama  jawa tengah punya nomor seri unik  langka,0
bi bakal luncurkan uang baru pecahan rupiah edisi tahun indonesia merdeka trending in indonesia asian network media,0
 kesempatan utk mendapatkan uang baru nominal  bi tegal  tgl agustus pictwittercomlklggqrlc,0
guntur soekarno  mutia hatta orang pertama  menerima uang baru pecahan rupiah,0
  tanya  mohon klarifikasi  bankindonesia  kemenkeuri benarkah uang baru senilai rupiah bukan alat tukar    dibelanjakan  pemberitaan  bawah  terima kasih ,0
mau dapetin uang baru aja  nunggu ampe september gila sih antusiasnya manteb banget jam segini udah full schedule bahkan ampe awal september pictwittercomwrjcrcim,0
uang baru rupiah pictwittercommekgomarc,0
sepertinya  baru  megang uang pecahan beberapa bulan ,0
  berupa uang utk memperingati hut ri  tdk cukup dgn mengeluarkan seri hut ri  prangko  nominalnya  loh uang kertas baru nominal rupiah diluncurkan  hut  ri,1
 mau tukar uang baru tp uangku cuma,0
lokasi penukaran uang baru pecahan rupiah  jawa timur simak syarat  waktunya,0
uang baru rupiah  mulai dipesan jam wib apa  maknanya pictwittercomvlerzwzb,0
ayo tukarkan uang   uang pecahan baru spesial hari kemerdekaan republik indonesia  penukaran  dilakukan ,0
gimana nih mau uang  baru dirilis,0
jastip uang baru paling murah  ig uang k lbr ambil lbr  k lbr,0
 pak jokowi  uang  baru gxx yhh,0
pchn uang berdedar  cuma dijadiin kleksi percuma enggak bagus,1
 liat liat uang baru keluar  kok jadi kesempatan  bisnis jual beli  payah,1
 liat liat twitter eh trending uang k baru  gila banget enggak sih malah dijadiin ladang bisnis  kasian buat  enggak punya mending enggak usah diedarin,1
ohh  uang ribu  banyak dijual   toko online mending enggak usah dikeluarin dah kalo gitu,1
buat apa  nih pecahan k mana ngeluarinnya dikit banget,1
uang enggak jelas tujuan  fungsinya,1
emang bener ko uang  jadi souvenir,1
heboh banget  uang padahal biasa aja,1
masa uang   adat cina nya,1
hah desain nya tahun  bikin  sd kali,1
mau nukar uang aja susah ngurusnya,1
kok mirip sama duit mainan sih hmm,1
andai punya pemikiran enggak usah beli ujung ujungnya  sama aja uangnya sama  ,1
  liat uang kayak uang ringgit,1
harusnya memperbaiki uang sebelumnya bukannya malah ngeluarin uang,1
paling setingan doang biar dikira heboh  uang,1
mata tajam  otak tumpul mangkanya kalau sekolah diserap bukan dimakan bangkunya haha,1
enggak tertarik  biasa aja ,1
kemarin nyoba tukar uang habis susahnya pemerintah ngeluarin uang,1
sipit putih aja dibilang cina aneh dah orang indonesia,1
enggak  buat transaksi uang dibuat koleksi aja,1
enggak  uang pecahan baru cari kerja aja susah,1
 si bi ngeluarin uang baru padahal duit enggak ,1
entar  beredar umum  uang baru  sebelumnya biar  konten aja kali tuh,1
gitu aja heboh  sama duit korban sosmed,1
liat sosial media isinya pamer uang,1
 dijadikan uang mainan aja  mah,1
enggak penting banget  bahas uang norak,1
terus   bilang wow gitu  uang,1
biar viral aja ni uang padahal mah biasa,1
what pecahan uang apaan tuh ,1
duit ribu  desain selama tahun ngabisisin berapa milyar tuh cuma buat cetak duit bosok murah gitu,1
 uang dijadikan alat pajangan bukan alat tukar,1
 enggak minat  uang boss,1
segala limited auto  timbun sama kolektor terus  jual   harga tinggi,1
 beli uang mending dipake buat beli saham,1
 adanya uang  menguntungkan negara,1
payah cuma beberapa orang aja   milikin uang ribu,1
lusa nyoba nukar uang ribu  proses lama  terbatas,1
hadirnya uang ribu  membuat maju negara,1
enggak usah terlalu berlebihan deh sama uang  viral ,1
 kelihatan  uang ribu  adat cina nya gimana   desain,1
bi mengeluarkan uang ribu terlalu terburuburu   maksimal,1
cape deh keluaran uang ribu dibatasin buat apa sii,1
liat  twitter   rame gue mah biasa aja liat uang ribu,1
lihat lihat  viral gue mah bodoamat  uang ribu,1
uang ribu kalau dijajanin kembaliannya pecahan semua hadeh,1
oalah tak kira kemarin uang mainan aja  ribu hehehe,1
urus dulu tuh corona baru ngeluarin uang baru,1
uang jadi kontroversi  dijual beli  harga selangit,1
perbandingan  uang   uang enggak  bedanya sama aja biasa,1
  banyak  memanipulasi uang ribu,1
 terdapat  uang anak anak  satu pakaian adat cina,1
heran  ngeliat tokped shope uang dijual berjuta juta  harga  enggak masuk akal,1
uang kelihatannya enggak menarik,1
bodoamat dah uang    dipasaran,1
punya otak dong masa uang ribu jadi limited   jadi koleksi bukan alat transaksi,1
uang nantinya   produksi masal,1
awas aja kalau gue udah nemu uang ribu udah lecek,1
kalau udah dapet uangnya buat apa dipajang dipamerin gitu,1
jelek banget uangnya kayak uang mainan bocah,1
iya bener uang ribu kayak mainan hahaha keinget uang mainan jadinya,1
tolol mending beli uang kertas togel uang mainan aja dibeli,1
hahaha uang aja dijadikan souvenir,1
emang bener uang bikin pecahan uang jadi banyak aja,1
permainan  sangat cerdik biar enggak disangka ngemis  rakyat  mendapatkan income,1
kampungan lo   kesebar uangnya,1
astaga sampe sebegitunya sama uang rela ngantri,1
enggak  jir uang  sebenernya uang   bentuk koin perunggu perak  emas uang  kertas hanyalah hasil sebuah kesepakatan jual beli kalau kesepakatan koleksi  kertas kardus  ,1
sorry lur awal aja baru ujung ujungnya  kayak sampah busuk  ronyok tu uang ribu kayak uang k k keluaran lalu,1
bangsat udah enggak  pesen karna sold out  batas tanggal nukarnya,1
tukar uang tolol adu rezim tipu tipu,1
gatel lu uang segitu aja heboh norak suswu,1
  bergebu gebu  uang baru ribu,1
anying kyi kayak uang mainan ribu,1
 uang ribu mau aja  bodoh bodohin,1
hahaha  uang apa mainan  sulit ditukernya padahal cuma ribu satu lembar,1
orang orang rela ngantri cuma  uang ribu satu lembar hahah kasian,1
istimewa uang apa si padahal cuma gitu gitu aja sama kayak uang  ,1
kok norak si uangnya,1
 terlalu fantastic  uang baru  sekarang ribu,1
bodoh uang asli sendiri ditukar duit mainan,1
 pemasukan mengeluarkan  ribu duit dijadikan duit saking minusnya uang negara,1
berasa beli kertas  uang ribu  gitu aja,1
uang nya  mudah lecek  kayak uang lainnya liat aja tuh ribu ,1
mau provokasi uang ribu  gagal,1
makin gelo aja ni uang beredar nya,1
gimana mau maju  negara otakmya   dengkul,1
iuang ribu  ulah buzer bayaran,1
orang indonesia emang  budaya nya bacot  gedein uang ,1
apa bedanya uang ribu warna sama kayak uang seratus ribu gimana  desainnya,1
uang ribu kayak uang  monopoli,1
kok  ganjel  ngeliat uang ribu ddengan tampilan  ,1
 bisanya bi merilis uang pecahan baru sekedar  merayakan hut ri,1
desain nya  aneh  kereta mrt serasa baru punya kereta indonesia  hahaha,1
uang ribu   gambarnya   adil  provinsi  ,1
trigger inflansi tuh duit ribu,1
gimana si duit ribu  dicetak sedikit  masuk akal,1
kurangnya literasi  kepedulian jadi semua  dibahas uang ribu   aja,1
  desain uang ribu pake otak enggak si,1
duit ribu ribu ribu  diperbaiki  warna warna ko sama sama kayak ribu,1
 belanja pake uang ribu sudahlah rip kembalian receh receh,1
sayang sekali gambar kereta apinya bukan kereta  negeri  impor  jepang padahal banyak kereta  negeri buatan bangsa,1
sepertinya  buzer jelas keliatan  id nya,1
miris padahal desain uang ribu   dipikirkan  matang,1
bukanya  wacana mau redenominasi   malah ngeluarin uang pecan baru haduh,1
heran uang ribu ko dilaminating yaa,1
warna uang  ribu terlalu dominan merah jadi  kurang dilihatnya,1
cuma orang penting doang  mah    uang ribu orang bawah apalah,1
 jadi  uang ribu  dijual belikan onlinetidak masuk akal,1
perpaduan warna  uang ribu  cocok kurang menarik,1
repot ngurus uang ribu   gitu gitu aja,1
spesial apanya si uang ribu mending ribu kan,1
gimana si  bi ngeluarin uang  sesuai  jumlah penduduk   terbatas aja,1
buat apa  aneh deh kalau cuma disimpan mubazir broo,1
 sebuah konten  uang ribu  viralsampe norak gitu,1
aneh deh orang indonesia semua uang aja dipamerin  sosmed,1
anjayyy negara apa  uang baru aja dihebohin,1
bagus  uang warna warni kayak uang monopoli lol,1
 bisanya uang ribu dijadikan uang limited edition  dijual jutasupaya mendapatkan keuntungan  membayar hutang negara,1
apa faedah nya si uang ribu   enggak   bertransaksi,1
bi jual uang lembaran gitu piyee sii,1
gimana sih  uang ribu  adat  negara cina emang  dipikirkan mateng mateng,1
enggak terlalu suka uang ribu,1
fungsinya apa sih bi mengeluarkan uang ribu  gitu gitu aja,1
heboh banget   uang ribu  unyelunyel jadi bungkus bakwan,1
hebohnya uang ribu semua warga  lebay,1
kalau gue si bodo   sama uang ribu,1
duit pecahan baru enggak ,1
ogah non faedah uang ribu,1
orang  krisis malah ngeluarin uang mainan tolol   jangan kebangetan,1
gimana mau punya uang ribu kalau  kolektor lebih punya kesempatan  memilikinya,1
enggak  pahlawan  apa  uang ribu gambarnya  mulu bosen coy,1
sangat disayangkan uang ribu  dikeluarkan terbatas,1
kalau  edarin dijamin inflansi tuh rupiah ancur,1
uang pecahan susah didapat hadehh gimana  negara sii,1
 menurunkan mata uang rupiah hadeuhh,1
 krisis malah buang buang duit enggak ngerti  sama pemerintah sekarang apa deh  dipikirin,1
isi sosial media pamer uang ribu padahal uang tersebut enggak   nya,1
 uangnya dibikin ganji ribu si  enggak genap aja biar gampang,1
viralnya uang ribu cuma dijadikan pengalihan isu asu,1
percuma punya uang   dibelanjakan,1
miris katanya bhineka   segitu duit   rilis,1
mentang mentang baru punya mrt jadi  desain uang ribu nya  mrt nya,1
kalau enggak   jajanin ngapain punya uang ribu mending buat souvernir aja  bayar selembar kertas ribu mending buat beli susu balita,1
melihat angka  besar ketimbang angka nya  simulasi redenominasi mata uang  aneh,1
unik apaan uang ribu aneh malahan kehilangan point of interst  uangnya,1
jujur aja ni kesan  ribu kek mainan photoshop tinggal tempel gambar yakin dah,1
enggak penting si dilaunching nya uang ribu enggak        launching lebih bermanfaat,1
sekalian aja   uangnya  gambar masker biar  semua  uang ribu haha,1
enggak  bayar utang negara  sampe uang ribu dijadikan uang limited edition,1
utang aja  lunas udah bikin duit segala ribu,1
buat apa si ni uang ribu anjg,1
tuh kan uang ribu  bukan  masyarakat cuma dikeluarkan pas spesial indonesia tahun,1
apaan uang ribu sekalian aja keluarin pecahan biar enggak usah nyari kembalian,1
asekk btw   monopoli  yak ntar kalo beli negara kan pas k,1
ayoooo  palsukan uang ribu,1
cuma jadi pajangan  apa  tukar uang ribu,1
gimana  tampilan uang ribu  aja  besar aduhh,1
kayak uang palsu warnanya terlalu mencolok ribu  ribu,1
 emang bener baju  dipakai  terlihat  baju cina,1
 joki silakan merapat auto cuan gede ni reseler  jadi juta dapet  ribu,1
 gue b aja  liat duit  ribu,1
cuma dijadikan souvenir aja uang ribu duhh aneh banget,1
 kayak gini enggak  ketat covid suka heran sama pemerintah datang  berkumpul  ribu,1
pamer terus uang ribu,1
enggak penting uangnya enggak  jadi alat tuker uang ribunya,1
dapetin uang ribu ribet banget sii,1
uang ribu sekarang terlihat biasa  sekeren uang lainnya,1
duit  terlihat  uang ribu kusam   segar,1
yaelah norak pamer pamer uang ribu    digunakan  berbelanja,1
rezim sekarng banyak tingkah  mengurangi etika  berdaulat,1
apaan tuh uang ribu   dikeluarkan terbatas  bi,1
ngapain bahas  enggak penting penting banget dah  uang ribu,1
 uang ribu terlihat terlalu ramai    pesan inti didalamnya,1
 kuduga uang ribu  viral sesaat  emang enggak terlalu dibituhkan,1
 uang ribu kayak uang mainan terlalu ramai hahahha,1
eh maap gue pikir uang mainan baru tau  uang an,1
dedek  ngira uang mainan anjing kelihatannya emang bener kayak uang mainan aduh gimana  desainnya,1
sangat  berfaedah uang pecahan cuma gaya gayaan aja,1
kenaoa desain uangnya   terlalu mencolok dam ramai didalam uang ribu,1
kelihatannya uang tipis  uang uang   lainnya dah,1
tampilan uang nya   jdi kelihatannya  menarik  enggak  unsur sejarahny,1
riweuh banget si ngurus buat dapatin uang rb,1
heran aja si uang rb  perebutkan  dibuat pamer konten lah segala macam norak woii,1
jangan kampungan banget napa baru keluar uang aja dah heboh kayak apaan aja,1
ngakak si liat uang rb  monopoli wkwk,1
gtu deh warga indonesia klo enggak ngehujat bukan warga anjing,1
gitu aja bangga  uang,1
apa cuman gua aja   enggak berminat  uang ribu  tampilan   uangnya,1
pemerintah pinter banget nyari pemasukan uang  mengeluarkan uang ribu,1
buang buang duit aja lu   uang satu lembar haduhhh,1
kalo enggak otak bukan negeri  indonesia namanya apa  baru  dijadikan bisnis uang ribu dijual  harga juta bego anjing,1
punya uang ribu  punya orang dalem baru dapet antrian  dapet uangnya,1
kalau cuma buat koleksi mending beli logam mulia aja semakin tambah bulan tahun makin mahal lah  ribu yaa segitu aja,1
  aja ngeluarin uang ribu besok besok berapakah   mau dicetak aneh sekali,1
apa si  istimewaan nya uang ribu  duitnya sama aja kayak biasa enggak  bagusnya,1
 mana memperbaiki uang uang  lama bukan nya malah mengeluarkan uang baru  enggak  tujuan  fungsinya,1
akibat virus korona enggak sembuh sembuh   budaya bangsa indonesia sendiri enggak kenal didalam uang ribu bodoh sekali netizen,1
enggak abis pikir ni sama negara menambah isu masalah aja ngeluarin uang ribu,1
tata letak gambar  uang  pas  terlalu miring,1
ngeprank rakyat rupanya uang   koleksi bank bi guys bukan  transaksi,1
kalian emang enggak  liat   tanda salib diberbatasan ribu gimana  bi mengeluarkan uang   dipikirkan dulu terlalu banyak kontroversi,1
kerta ditukerin kertas berharganya  coy ribu,1
bangsa  ribut mikirin cara hidup  planet ,1
bangsa    ribut mikirin duit ,1
 nunggu kartu kampanye   kebagian skrg nunggu kartu anti aja lah  nunggu  ngasih  kuotanya   penuh,1
  transaksi  cuma koleksi yaklo utk trsnsaksi alangkah baiknya dibikin   ribu,1
wah gila uang ribu rela panas panasan,1
anjir gue kira dapetin uang mudah ternyata sulit,1
uangnya jelek mungkin enggak laku tuh jadi bursa lelang jelek,1
uang kaya monopoli aja dibeli  harga jutaan kalau gue si ogah deh,1
isi twitter gue semua orang  ngeributin uang huuu aneh,1
percuma woi uang ribu  dijadikan koleksi,1
sangat disayangkan klo uang  dijadikan pajangan ditambah enggak  dijadikan transaksi,1
lihat uang ribu  uang kuno,1
heran si sama warga negara  apaapa ngomong enggak diayak  uang,1
rezim pemeliharaan kegaduhan tiada hari  bikin masalah,1
desainnya  kurang pro padahal dikasih waktu bertahuntahun,1
lembaran uang ribu  bukan segalanya coy   kartu kredit  lainnyalol,1
pemerintah terlalu cepat mengeluarkn uang ribu jadinya  maksimal   optimal,1
uang jelek,1
keluarnya uang ribu  jadi kontroversi aja,1
ngeliat bi mengeluarkan uang gitu gitu aja   perubahan  uang  ,1
yahh uang  lecek  ngapain  koleksi ribu,1
lebay  uang baru ribu,1
pusing dah liat uang  begituu hadeh gmana ,1
dih  uang segitu diributin buat apa,1
 si isi uang ribu  bukan pahlawan malah ,1
najong dah ngeluarin uang kyk maenan bocil,1
uang ribu jcuma jadi marchides,1
pengeluaran uang ribu terlalu agamais jaadi  adil,1
apaan tuh  gambar plus gitu  uang gimana   buat uangnya,1
apaan si keistimewaan uang ribu sampe orang lebay buat nuker,1
dasar netizen lebay menghadapi situasi begini,1
uang macam apa ni  gambar mrt ribu,1
baju  apaan tuh  enggak adil masa cuma adat  uang,1
mending uang ribu  isi pahlawan biar orang tau  malah begituan gambarnya,1
harusnya uang ribu    unsur agamais dong,1
tampilan uang ribu kelihatan kotor  perpaduan warna  kurang,1
lol uang ko   perjual belikan,1
kalian sadar enggak si   uang ribu  orang cina nya ih malu dah,1
alah duit dijadikan koleksi  ujung ujungnya jadi lecek,1
gambar  terlalu jelas uang ribu,1
warna  terdapat  uang ribu jelek,1
tuh baju adat enggak    aja apah,1
pas liat uang keluar desainya  bagus  uang ribu,1
udah lah enggak usah  ributin uang baru norak,1
mungkin  pake emblem islam  diterima netizen  lebih rohani  pikiran kayak roh halus,1
kerjaan emang julitin uang ribu doang haha,1
netizen otak sungai  gitu dangkal,1
 tertarik  tampilan uang ribu,1
susah  pahami uang  artinya ribet nol kecil kecil,1
apaantuh angka  uang ribu  singkron penepatannya,1
mending uang  dah   uang ribu ,1
makin kesini makin enggak bener  nyiptain ribu,1
mata tajam otak tumpul indonesia indonesia,1
tampilan apaan tuh uang enggak jelas tujuan nya,1
tai lah ko uang  dijadikan souvenir,1
yaallah    heboh bangetdah  uang padahal biasa aja ih,1
 tuh masa uang   baju cina nya,1
denger denger  tahun  bikin uang ribu pantes biasa gambarnya,1
ngapain si lu semua mau nukar uang  aja susah ngurusnya d,1
liat tuh lebih teliti uang ko mirip sama duit mainan sih,1
andai punya pemikiran enggak usah beli ujung ujungnya  sama aja uangnya sama   kayak uang mainan,1
liat dong  uang udah kayak uang ringgitttttttttttttttttt,1
bi tuh harusnya memperbaiki uang sebelumnya bukannya malah ngeluarin uang baru  biasa aja,1
halah paling setingan doang biar dikira heboh  uang ribu  norak,1
rumit emang ngeluarin uang pecahan baru  enggak  fungsinya  uang ribu,1
 enggak sekalian aja ngeluarin uang ribu biar ngelambangin perjuangan indonesia lah  apa dahh riburpoeor,1
uang monopoli baru keluar hahaha ribu tuh uang  haha,1
 gitu dah uangnya lay alay banget tuh,1
mending dirumah lah   ngeributin uang ribu  lu sendiri aja enggak  dapetin,1
beritanya kebanyakan hoax mulu   uang ribu,1
pecahan uang bar ribu enggak  artinya woy,1
enggak  makna  isi uang ribu hadel desainnya gma  bang,1
geram banget sama uang ribu uyy   dah,1
terlalu banyak simbol simbol  uang ribu jadi kelihatannya ribet  terlalu rame,1
tampilan uang nya berasa   zaman dulu kala hahaha,1
ketahuan sekali  menyamakan uang pecahan baru  negara  upss upss,1
terlihat  menirukan uang  negara tetangga,1
asli  uang apaan kayak uang buat mainan  tk,1
pemerintah  adil mengeluarkan uang pecahan baru ribu,1
  dki jakarta susah buat dapetin tuh uang jadi males   uang  brgitu biasa aja,1
sama  jawa timur  apaan dah susah ribet  ngurusnya,1
   rame dimanamana woy sadar  uang jelek dah,1
ribu tuh uang apa aneh deh  ngeluarin duitnya,1
emng selalu kaitannya sama cina mulu eh  adat cina disitu kan uangribu,1
  warna petanya kuning si kayak enggak  warna  aja tuh ribu,1
 krisis uang malah mengeluarkan uang baru ribu haduhh gimana sii,1
tanganin dulu  musibah bukannya malah ngeluarin baru  uangnya ribu,1
taro penempatan uangnya  tepat  gitu jadinya seadanya  uang ribu,1
mending dengerin lagu  bikin pusing sama uang tuh ribu,1
uangnya enggak layak tuh ngapain si dikeluarkan,1
palingan  tuh uang ribu buat ngalihin isu aja biar enggak ketara kalau negara  krisis,1
enggak  buat transaksi trus buat apa dimiliki siii  pemerintah ,1
mending liburan lah   milikin tuh uang ribu,1
kontroversi mulu ni pemerintah mengeluarkan uang ribu aneh si lagian,1
kayak udah ngurus apaan aja dah susah  buat dapetin uang ribu,1
yuk lah main monopoli pake uang baru ribu haha buat beli rumah,1
merah mulu tuh duit enggak  warna  apa sii,1
nyusahin aja ni uang buat nyari kembalian  uang ribu,1
perasaan pecahan ni uang makin banyak dah berasa enggak  fungsinya,1
bikin pecahan tuh  besar jangan  kecil biar mudah  membawa uang besar  apaan malah ribu,1
bikin pusing dah dirumah ngomongin uang ribu bikin pusing aja sii enek dengernyee,1
yah kalau uang ribu  uang bakal berkurang   ortu huftt,1
enggak usah terlalu bangga kali sama uang ribu,1
enggak tertarik tuh sama duit mending dah hahaha bener kan,1
 bikin orang rohani kali  jadinya  unsur agama  uang riby,1
pecahan baru uang beredar tttapi cuma dijadiin kooleksi percuma tak bagus sii,1
liat liat uang baru keluar  kok jadi  bisnis jual beli payah sekali  uang,1
trending uang ribu baru  gila banget enggak sih malah dijadiin ladang bisnis kasian buat  enggak punya mending enggak usah dikeluarkan,1
ohh  uang pecahan ribu  banyak dijual   tokpedde mending enggak usah dikeluarin dah kalo gitu,1
buat apa  sih ngeluarin pecahan ribu mana ngeluarinnya dikit banget tuh duit,1
ohh  uang pecahan ribu  banyak dijual   shopee mending enggak usah dikeluarin dah kalo ,1
paling  transaksi pake uang ribu susah nyari kembaliannya dah,1
makin banyak pecahan makin enggak penting dah   k,1
harusnya pecahan ribu  jadi lembar bukan malah nambahin pecahan  sulit,1
bikin bingung sama jalan pikir pemerintah sekarang,1
 apaan si ngeluarin uang baru  aneh begini duitnya,1
 uang monopoli monopoli dijadiin k,1
merah merah dilema uang ribu aneh deh merah mulu tuh uang,1
uang apaan tuh tata letak mencang mencong uang ribu,1
berita  uang k rame  enggak penting asli dah,1
apaan ni pemerintah enggak  tanggapan soal penjualan uang  sosial media payah,1
apa karna uang  negara ni udah menipis kali  jadinya ngeluarin uang baru rebay,1
apaan si nih  adat cina  jelek  ribu,1
emang nya enggak liat tuh anak kecil sipit gitu  keturunan ciina  malah dipasang  uang ribu,1
 anak kecil   sejajar aja si posisinya malah enggak singkron gitu  uang pecahan ribu,1
koleksi uang apaan  cuma biasa aja gitu  koleksi uang k,1
kebanyakan memanipulasi uang ni bi,1
enak  jadi anak bi kalau uang abis tinggal cetak aja  kan ahaha,1
 si uang ribu    garis lurusnya jadi jelek tampilan uangnya,1
bagus si  sayang terlalu berlebihan gambar  uang ribunya,1
tetep aja kalah tampilan uang nya dibanding negara  ni uang k,1
bi terlalu terburu buru mengeluarkan pecahan baru ribu jadi hasilnya  limitied edition,1
uang terlihat  uang kuno ,1
cuma  kepameran aja  diri kalian norak deh padahalkan cuma uang ae,1
biar viral aja ni uang buat nutupin kasus  padahal kan uangnya mah biasa,1
pecahan apaan tuh ko  sii anehh deh,1
duit  desain selama tahun udah berapa milyar tuh cuma buat cetak duit  trbatas,1
 pecahan uang dijadikan alat simpan aja bukan alat tukar,1
 mah enggak minat kali  uang  merah merah haha,1
segala limited bilang aja enggak cukup buat nyetak  tuh uang ribu,1
 tukar uang ribu mending dipake buat   lebih penting,1
uang  menguntungkan negara fixx si,1
payah ni bi  pemerintah cuma beberapa orang aja   milikin uang ribu,1
udah coba tukar uang ribu  proses lama  terbatas tau tau gagal aja,1
 baru sekarang mata uang ribu baru dikritik si pemerintah,1
  bukan uang pecahan tujuh pulh lima ribu   dipersoalkan  harusnya  bi mencetak uang baru  si kan enggak ,1
uang khusus hut ri kok cuma puluhan ribu begini miris deh liatnya,1
seumur umur dr jaman dulu uang perak  munculnya uang ribu kayanya enggak  penerbitan terbatas sampe pake ktp buat ngambil uangnya  bank  malah ribet bener,1
menyedihkan tudingan  uang rupiah ribu gubernur kaltara sangat geram,1
  seninya didalam uang ribu,1
gila  harusnya uang dijadikan alat tukar bukan  alat souvenir  koleksi,1
uang kok diperjual belikan gimana  pemerintah si,1
 ternyata anak china   digambar uang ribu rupiah,1
 keluar triliunan  hasil uang ribu biasa aja,1
astaga  uang apa kertas mainan si,1
yahh  tukang jepit   ni uang,1
ayo mana   tertarik  uang ribu gua si orangnya,1
uang ribu berasa uang coklat ni,1
mesti nyolong dulu ni biar dapet uang pecahan ribu,1
